pedido_id,data_venda,uf,canal_venda,categoria,produto,quantidade,desconto,preco_unitario,receita,lucro,margem_lucro,latitude,longitude,mes
9381,2025-09-28,PE,Loja Física,Informática,Notebook Pro,3,0.1411,3379.99,10139.97,191.34,0.0189,-7.79317,-34.75589,2025-09
9382,2025-07-01,RJ,App,Móveis,Mesa Compacta,2,0.0168,777.98,1555.96,395.98,0.2545,-23.44738,-43.84216,2025-07
9383,2025-12-05,GO,Marketplace,Informática,Notebook Pro,4,0.1061,4124.4,16497.6,4078.16,0.2472,-17.17555,-49.72667,2025-12
9384,2025-08-03,RS,Loja Física,Móveis,Mesa Compacta,4,0.029,711.32,2845.28,803.16,0.2823,-29.78007,-50.69158,2025-08
9385,2025-11-11,SC,App,Acessórios,Mouse Gamer,6,0.0863,182.6,1095.6,359.76,0.3284,-27.89464,-48.90457,2025-11
9386,2025-12-26,GO,Marketplace,Móveis,Mesa Compacta,3,0.033,728.31,2184.93,524.43,0.24,-16.87509,-49.42287,2025-12
9387,2025-11-09,PE,Online,Telefonia,Smartphone X,4,0.1141,2496.31,9985.24,1871.4,0.1874,-7.50216,-34.77664,2025-11
9388,2025-05-09,RJ,Online,Telefonia,Smartphone X,2,0.0128,3039.55,6079.1,1720.06,0.2829,-22.83173,-43.77901,2025-05
9389,2025-02-28,MG,App,Telefonia,Smartphone X,3,0.0863,2643.45,7930.35,1975.02,0.249,-20.28008,-44.62583,2025-02
9390,2025-11-23,CE,Loja Física,Informática,Notebook Pro,5,0.0791,4289.45,21447.25,4458.45,0.2079,-3.65767,-38.2913,2025-11
9391,2025-09-09,CE,App,Telefonia,Smartphone X,3,0.1279,2362.95,7088.85,804.78,0.1135,-4.05457,-38.89779,2025-09
9392,2025-08-15,SC,Loja Física,Acessórios,Mouse Gamer,8,0.1073,193.13,1545.04,493.76,0.3196,-27.81405,-49.02589,2025-08
9393,2025-09-09,GO,Loja Física,Informática,Monitor 27,5,0.0922,1226.04,6130.2,1160.15,0.1893,-16.70866,-49.50504,2025-09
9394,2025-12-31,RS,App,Móveis,Cadeira Office,4,0.0344,983.48,3933.92,1264.08,0.3213,-30.10993,-50.93857,2025-12
9395,2025-07-06,RS,Online,Telefonia,Smartphone X,3,0.0827,2637.83,7913.49,1418.85,0.1793,-29.78906,-51.02943,2025-07
9396,2025-12-24,SC,App,Acessórios,Teclado Mecânico,5,0.0587,344.4,1722.0,626.1,0.3636,-27.65346,-48.43103,2025-12
9397,2025-02-10,SC,App,Informática,Notebook Pro,3,0.0567,4045.96,12137.88,3472.23,0.2861,-27.9304,-47.97993,2025-02
9398,2025-12-23,SC,App,Telefonia,Smartphone X,6,0.0233,2673.35,16040.1,2267.52,0.1414,-27.48052,-48.31815,2025-12
9399,2025-06-17,SC,Online,Móveis,Mesa Compacta,2,0.0233,715.68,1431.36,348.68,0.2436,-27.3757,-48.24734,2025-06
9400,2025-07-31,SC,Loja Física,Acessórios,Teclado Mecânico,5,0.0449,369.26,1846.3,716.95,0.3883,-27.61949,-48.8483,2025-07
9401,2025-10-03,MG,Loja Física,Acessórios,Headset Pro,7,0.0041,325.79,2280.53,920.99,0.4038,-19.75414,-44.36209,2025-10
9402,2025-09-04,SC,Online,Informática,Notebook Pro,6,0.0658,4125.15,24750.9,6352.38,0.2567,-27.54492,-48.44462,2025-09
9403,2025-07-02,GO,Marketplace,Telefonia,Smartphone X,3,0.1283,2566.83,7700.49,1414.38,0.1837,-16.6029,-49.41524,2025-07
9404,2025-06-16,RJ,Online,Móveis,Cadeira Office,4,0.0423,905.5,3622.0,710.76,0.1962,-22.29418,-42.59811,2025-06
9405,2025-12-30,PR,Marketplace,Móveis,Mesa Compacta,3,0.143,693.73,2081.19,594.57,0.2857,-24.8193,-48.80935,2025-12
9406,2025-04-26,PR,App,Informática,Notebook Pro,6,0.1077,3754.29,22525.74,3879.06,0.1722,-25.49045,-48.8892,2025-04
9407,2025-06-07,SP,Marketplace,Móveis,Cadeira Office,3,0.1224,827.21,2481.63,433.86,0.1748,-23.48663,-46.3523,2025-06
9408,2025-12-01,MG,App,Telefonia,Smartphone X,6,0.0,2484.85,14909.1,2213.1,0.1484,-19.85768,-44.34428,2025-12
9409,2025-06-12,GO,Marketplace,Móveis,Cadeira Office,1,0.0908,878.21,878.21,195.2,0.2223,-16.81057,-49.72454,2025-06
9410,2025-03-20,PE,App,Acessórios,Headset Pro,5,0.0804,299.14,1495.7,562.7,0.3762,-8.26147,-34.13421,2025-03
9411,2025-03-31,GO,Online,Móveis,Mesa Compacta,4,0.0508,705.95,2823.8,713.52,0.2527,-16.59658,-48.9693,2025-03
9412,2025-07-08,BA,Online,Móveis,Mesa Compacta,3,0.0754,725.53,2176.59,690.45,0.3172,-12.85319,-38.94559,2025-07
9413,2025-07-03,RS,Marketplace,Informática,Notebook Pro,3,0.117,3643.45,10930.35,862.89,0.0789,-30.62759,-51.31472,2025-07
9414,2025-08-12,RS,Marketplace,Telefonia,Smartphone X,3,0.0678,2643.35,7930.05,1578.93,0.1991,-30.34559,-51.18714,2025-08
9415,2025-04-03,RJ,Online,Acessórios,Mouse Gamer,5,0.0409,201.14,1005.7,421.6,0.4192,-22.49453,-43.17134,2025-04
9416,2025-11-17,RS,Online,Móveis,Mesa Compacta,4,0.0376,742.06,2968.24,769.68,0.2593,-29.87548,-51.2957,2025-11
9417,2025-08-09,CE,App,Móveis,Cadeira Office,5,0.0496,931.17,4655.85,1247.35,0.2679,-3.69471,-38.78368,2025-08
9418,2025-05-01,PE,Loja Física,Móveis,Cadeira Office,4,0.0,1052.94,4211.76,1431.84,0.34,-7.63821,-34.66016,2025-05
9419,2025-04-30,BA,Marketplace,Acessórios,Mouse Gamer,6,0.0765,189.79,1138.74,407.64,0.358,-12.97119,-38.90093,2025-04
9420,2025-03-05,PE,Loja Física,Informática,Notebook Pro,4,0.0132,4043.68,16174.72,4086.44,0.2526,-8.62076,-34.6151,2025-03
9421,2025-12-04,RS,Online,Acessórios,Headset Pro,7,0.0256,297.71,2083.97,798.56,0.3832,-30.36589,-51.2774,2025-12
9422,2025-10-19,CE,App,Móveis,Cadeira Office,2,0.0822,906.17,1812.34,301.44,0.1663,-3.27697,-38.3422,2025-10
9423,2025-02-09,SP,Loja Física,Informática,Monitor 27,4,0.0801,1447.13,5788.52,1563.6,0.2701,-23.16949,-46.34726,2025-02
9424,2025-10-25,MG,App,Móveis,Cadeira Office,4,0.029,940.6,3762.4,782.8,0.2081,-20.02443,-43.49374,2025-10
9425,2025-11-15,CE,Online,Acessórios,Teclado Mecânico,2,0.1373,346.56,693.12,247.12,0.3565,-4.34368,-38.81356,2025-11
9426,2025-11-01,SC,Online,Acessórios,Teclado Mecânico,4,0.0,403.14,1612.56,709.68,0.4401,-27.19345,-48.72494,2025-11
9427,2025-12-22,RS,App,Móveis,Cadeira Office,3,0.0236,1019.36,3058.08,958.5,0.3134,-29.97137,-51.14446,2025-12
9428,2025-09-15,MG,Marketplace,Acessórios,Mouse Gamer,3,0.1149,182.82,548.46,201.0,0.3665,-19.85793,-43.43506,2025-09
9429,2025-04-26,PR,App,Informática,Notebook Pro,4,0.0372,3646.42,14585.68,577.6,0.0396,-25.24907,-49.43771,2025-04
9430,2025-02-16,GO,Loja Física,Telefonia,Smartphone X,3,0.0,2544.93,7634.79,1553.61,0.2035,-16.57715,-48.93105,2025-02
9431,2025-11-20,PE,Marketplace,Telefonia,Smartphone X,6,0.1625,2340.34,14042.04,1921.26,0.1368,-7.21347,-34.68741,2025-11
9432,2025-04-20,SP,Marketplace,Móveis,Mesa Compacta,6,0.0592,723.74,4342.44,1111.8,0.256,-23.53933,-46.96388,2025-04
9433,2025-10-21,GO,Marketplace,Acessórios,Mouse Gamer,4,0.1459,185.87,743.48,246.48,0.3315,-16.19616,-48.87771,2025-10
9434,2025-10-02,PR,App,Móveis,Mesa Compacta,2,0.123,654.31,1308.62,223.38,0.1707,-26.46241,-49.04904,2025-10
9435,2025-11-17,CE,Loja Física,Telefonia,Smartphone X,4,0.0374,2640.07,10560.28,2561.4,0.2426,-3.58303,-38.03821,2025-11
9436,2025-09-14,RJ,Online,Informática,Notebook Pro,5,0.0554,4409.68,22048.4,6546.55,0.2969,-22.8695,-43.27809,2025-09
9437,2025-02-17,MG,Online,Informática,Notebook Pro,3,0.0518,3900.41,11701.23,2319.96,0.1983,-19.84072,-44.27676,2025-02
9438,2025-04-01,SP,App,Informática,Monitor 27,6,0.0961,1315.64,7893.84,1428.0,0.1809,-23.08563,-46.49523,2025-04
9439,2025-01-31,GO,Loja Física,Acessórios,Mouse Gamer,3,0.1103,186.46,559.38,184.14,0.3292,-16.73258,-49.92301,2025-01
9440,2025-09-30,SC,Online,Acessórios,Headset Pro,7,0.0566,328.85,2301.95,938.14,0.4075,-27.53238,-48.09111,2025-09
9441,2025-06-06,CE,Online,Informática,Notebook Pro,5,0.0527,3680.1,18400.5,4033.4,0.2192,-3.86706,-38.53985,2025-06
9442,2025-09-08,SP,Marketplace,Informática,Notebook Pro,5,0.1039,3983.28,19916.4,4629.3,0.2324,-23.32162,-46.61506,2025-09
9443,2025-04-09,RS,Loja Física,Acessórios,Headset Pro,6,0.0832,271.41,1628.46,444.96,0.2732,-29.77809,-51.78092,2025-04
9444,2025-02-04,BA,Online,Móveis,Mesa Compacta,4,0.1357,668.46,2673.84,711.72,0.2662,-12.73833,-38.85759,2025-02
9445,2025-04-18,RJ,Loja Física,Acessórios,Headset Pro,5,0.0436,292.09,1460.45,577.75,0.3956,-22.9795,-43.49368,2025-04
9446,2025-03-20,BA,Online,Móveis,Mesa Compacta,3,0.0767,755.7,2267.1,731.46,0.3226,-13.29994,-38.09013,2025-03
9447,2025-02-01,PE,App,Móveis,Mesa Compacta,5,0.0768,702.94,3514.7,888.1,0.2527,-9.28948,-34.86803,2025-02
9448,2025-04-18,SP,Marketplace,Acessórios,Teclado Mecânico,8,0.1651,334.23,2673.84,827.68,0.3095,-23.43494,-46.26181,2025-04
9449,2025-07-14,SC,App,Acessórios,Headset Pro,2,0.1143,279.65,559.3,188.46,0.337,-28.33908,-48.28672,2025-07
9450,2025-07-18,BA,Online,Acessórios,Teclado Mecânico,3,0.0794,357.42,1072.26,414.18,0.3863,-13.02921,-38.46688,2025-07
9451,2025-03-12,RS,Marketplace,Informática,Monitor 27,5,0.1429,1318.63,6593.15,1428.65,0.2167,-29.82561,-51.08993,2025-03
9452,2025-11-17,SP,Online,Acessórios,Mouse Gamer,7,0.0384,189.47,1326.29,516.74,0.3896,-23.4471,-46.59573,2025-11
9453,2025-01-13,MG,App,Móveis,Mesa Compacta,6,0.0757,682.48,4094.88,1006.2,0.2457,-20.15273,-44.31325,2025-01
9454,2025-09-28,PE,Marketplace,Acessórios,Mouse Gamer,2,0.0782,207.3,414.6,147.66,0.3562,-8.25602,-35.06235,2025-09
9455,2025-09-04,RJ,Marketplace,Acessórios,Mouse Gamer,6,0.0564,212.82,1276.92,565.98,0.4432,-23.09348,-43.42731,2025-09
9456,2025-01-30,PR,Marketplace,Acessórios,Headset Pro,4,0.0677,303.03,1212.12,429.28,0.3542,-25.54122,-49.78515,2025-01
9457,2025-04-05,PE,Marketplace,Informática,Monitor 27,6,0.207,1292.46,7754.76,2236.32,0.2884,-7.89356,-35.47951,2025-04
9458,2025-11-02,PE,Marketplace,Móveis,Cadeira Office,4,0.0646,815.29,3261.16,619.64,0.19,-7.39731,-34.58725,2025-11
9459,2025-08-13,SC,Marketplace,Acessórios,Mouse Gamer,4,0.0744,196.62,786.48,316.24,0.4021,-27.34051,-47.90386,2025-08
9460,2025-02-23,SC,Loja Física,Informática,Notebook Pro,2,0.1257,4072.6,8145.2,1563.66,0.192,-27.36623,-48.91699,2025-02
9461,2025-11-16,BA,Online,Móveis,Mesa Compacta,3,0.0687,773.26,2319.78,712.62,0.3072,-13.08834,-38.46985,2025-11
9462,2025-02-10,RJ,App,Acessórios,Mouse Gamer,3,0.07,201.03,603.09,233.22,0.3867,-22.63517,-42.47821,2025-02
9463,2025-11-06,RJ,App,Telefonia,Smartphone X,7,0.0776,2566.44,17965.08,3367.7,0.1875,-22.71715,-43.50284,2025-11
9464,2025-05-01,RJ,Loja Física,Acessórios,Teclado Mecânico,3,0.1337,351.55,1054.65,386.01,0.366,-22.40388,-42.93984,2025-05
9465,2025-07-19,MG,Online,Acessórios,Headset Pro,1,0.0448,310.69,652.45,120.89,0.1853,-20.24112,-43.42356,2025-07
9466,2025-10-05,MG,App,Móveis,Cadeira Office,5,0.0196,988.6,4943.0,1516.1,0.3067,-19.97518,-44.37339,2025-10
9467,2025-12-21,RJ,Marketplace,Acessórios,Headset Pro,6,0.1308,261.11,1566.66,381.54,0.2435,-22.45109,-43.33288,2025-12
9468,2025-09-15,SC,App,Acessórios,Mouse Gamer,3,0.0973,192.79,578.37,187.11,0.3235,-27.52077,-48.46996,2025-09
9469,2025-03-24,SP,App,Acessórios,Teclado Mecânico,2,0.0377,420.17,840.34,341.36,0.4062,-23.65839,-46.47476,2025-03
9470,2025-07-23,CE,Online,Informática,Notebook Pro,2,0.0867,3503.45,7006.9,399.66,0.057,-3.57197,-38.40481,2025-07
9471,2025-03-06,PR,Online,Informática,Notebook Pro,5,0.0471,4562.44,22812.2,7628.8,0.3344,-25.20131,-49.17193,2025-03
9472,2025-10-15,RJ,Online,Telefonia,Smartphone X,3,0.0284,2680.33,8040.99,1904.61,0.2369,-22.73978,-42.65001,2025-10
9473,2025-01-06,RS,App,Acessórios,Teclado Mecânico,2,0.0414,399.74,799.48,329.44,0.4121,-30.09011,-50.69183,2025-01
9474,2025-08-07,CE,App,Acessórios,Headset Pro,4,0.1137,275.78,1103.12,382.72,0.3469,-3.79309,-38.40229,2025-08
9475,2025-07-11,GO,Loja Física,Acessórios,Teclado Mecânico,4,0.02,401.84,1607.36,690.84,0.4298,-16.02507,-48.961,2025-07
9476,2025-03-24,RS,Online,Acessórios,Headset Pro,6,0.0882,313.95,1883.7,808.08,0.429,-30.40429,-51.2239,2025-03
9477,2025-11-13,SC,Loja Física,Acessórios,Mouse Gamer,6,0.137,192.15,1152.9,376.5,0.3266,-27.8833,-48.43863,2025-11
9478,2025-07-05,RJ,Online,Informática,Notebook Pro,4,0.0324,4062.67,16250.68,3989.08,0.2455,-22.82114,-42.57602,2025-07
9479,2025-06-24,CE,App,Acessórios,Teclado Mecânico,4,0.0382,390.76,1563.04,749.92,0.4798,-4.03515,-38.04046,2025-06
9480,2025-03-20,PR,Loja Física,Acessórios,Mouse Gamer,3,0.0518,191.7,575.1,193.38,0.3363,-25.57781,-49.3582,2025-03
9481,2025-09-02,BA,Marketplace,Acessórios,Mouse Gamer,4,0.1492,181.43,725.72,234.96,0.3238,-12.8226,-38.3517,2025-09
9482,2025-05-16,PE,Loja Física,Telefonia,Smartphone X,3,0.0802,2427.61,7282.83,643.08,0.0883,-7.58926,-34.48912,2025-05
9483,2025-08-12,CE,Marketplace,Acessórios,Headset Pro,4,0.0867,274.97,1099.88,336.8,0.3062,-3.89975,-38.33637,2025-08
9484,2025-12-15,PE,Loja Física,Informática,Notebook Pro,4,0.018,4385.14,17540.56,4645.32,0.2648,-7.95391,-35.03954,2025-12
9485,2025-01-24,PE,Online,Acessórios,Mouse Gamer,3,0.04,195.5,586.5,213.78,0.3645,-7.29384,-34.71433,2025-01
9486,2025-10-28,SP,Online,Móveis,Mesa Compacta,6,0.063,743.76,4462.56,1456.02,0.3263,-23.89663,-46.48809,2025-10
9487,2025-02-21,RS,App,Acessórios,Teclado Mecânico,4,0.0131,418.89,1675.56,748.24,0.4466,-30.7655,-51.67534,2025-02
9488,2025-07-09,SC,Online,Informática,Monitor 27,4,0.0459,1516.46,6065.84,1660.0,0.2737,-27.90402,-48.49485,2025-07
9489,2025-07-22,PR,Online,Móveis,Mesa Compacta,2,0.0945,682.12,1364.24,304.48,0.2232,-25.95655,-49.00957,2025-07
9490,2025-01-08,SC,Marketplace,Móveis,Cadeira Office,1,0.1547,837.11,837.11,102.69,0.1227,-27.61221,-48.08583,2025-01
9491,2025-07-19,PE,App,Móveis,Mesa Compacta,2,0.0119,807.86,1615.72,649.22,0.4018,-7.54575,-35.13538,2025-07
9492,2025-03-26,SC,App,Móveis,Mesa Compacta,4,0.043,810.18,3240.72,1289.48,0.3979,-27.97711,-48.64368,2025-03
9493,2025-01-15,CE,Online,Acessórios,Mouse Gamer,3,0.0345,200.62,601.86,232.95,0.3871,-3.92433,-38.36655,2025-01
9494,2025-02-19,RJ,Online,Acessórios,Mouse Gamer,6,0.0979,194.14,1164.84,472.2,0.4054,-22.84758,-43.90948,2025-02
9495,2025-01-19,MG,Marketplace,Informática,Notebook Pro,8,0.0796,4145.54,33164.32,5398.0,0.1628,-20.3016,-43.52112,2025-01
9496,2025-10-18,SC,Loja Física,Acessórios,Headset Pro,1,0.092,276.48,276.48,82.33,0.2978,-27.29581,-48.65355,2025-10
9497,2025-11-16,CE,Loja Física,Acessórios,Teclado Mecânico,2,0.0178,390.13,780.26,327.32,0.4195,-3.70428,-38.22994,2025-11
9498,2025-03-29,PE,Marketplace,Acessórios,Headset Pro,3,0.0581,296.75,890.25,311.13,0.3495,-7.66475,-35.1646,2025-03
9499,2025-11-24,SC,App,Informática,Monitor 27,5,0.0596,1344.97,6724.85,1425.25,0.2119,-28.14357,-48.98762,2025-11
9500,2025-06-27,PR,Loja Física,Móveis,Cadeira Office,5,0.0396,912.87,4564.35,1030.45,0.2258,-25.5188,-48.82274,2025-06
9501,2025-11-24,BA,App,Informática,Monitor 27,3,0.1097,1286.72,3860.16,497.25,0.1288,-12.3177,-38.50797,2025-11
9502,2025-07-14,RJ,Marketplace,Acessórios,Mouse Gamer,3,0.0311,188.71,566.13,184.47,0.3258,-22.65475,-43.3845,2025-07
9503,2025-11-03,CE,App,Móveis,Cadeira Office,4,0.0594,968.65,3874.6,1256.32,0.3242,-4.22445,-38.35262,2025-11
9504,2025-07-20,SP,Loja Física,Acessórios,Teclado Mecânico,2,0.0724,311.14,622.28,189.14,0.3039,-23.24313,-47.01433,2025-07
9505,2025-01-18,SP,Marketplace,Informática,Notebook Pro,7,0.0693,3944.4,27610.8,6374.83,0.2309,-23.34776,-46.37222,2025-01
9506,2025-06-12,CE,Loja Física,Informática,Monitor 27,2,0.1028,1362.9,2725.8,582.92,0.2139,-3.50962,-38.31128,2025-06
9507,2025-07-29,SC,Marketplace,Informática,Notebook Pro,4,0.1055,3933.71,33043.16,2788.8,0.0844,-27.70899,-48.60419,2025-07
9508,2025-10-29,PR,Loja Física,Informática,Notebook Pro,4,0.0315,3901.28,15605.12,2692.2,0.1725,-25.58146,-49.18957,2025-10
9509,2025-02-20,MG,Online,Móveis,Cadeira Office,5,0.0,957.51,4787.55,1363.15,0.2847,-19.86499,-43.42401,2025-02
9510,2025-05-29,PE,App,Informática,Notebook Pro,3,0.1057,3839.17,11517.51,1407.48,0.1222,-8.78124,-34.60562,2025-05
9511,2025-05-15,BA,Online,Acessórios,Mouse Gamer,5,0.0857,181.67,908.35,286.45,0.3154,-13.30573,-38.5629,2025-05
9512,2025-04-26,CE,Marketplace,Acessórios,Teclado Mecânico,2,0.1416,315.31,630.62,198.02,0.314,-3.20943,-38.16585,2025-04
9513,2025-11-13,GO,Marketplace,Acessórios,Mouse Gamer,7,0.1392,169.77,1188.39,389.9,0.3281,-16.62079,-49.24016,2025-11
9514,2025-04-02,GO,Online,Acessórios,Headset Pro,3,0.0683,318.09,954.27,321.84,0.3373,-16.48576,-49.05547,2025-04
9515,2025-02-25,CE,Online,Acessórios,Mouse Gamer,5,0.0229,200.02,1000.1,372.9,0.3729,-4.27946,-38.48162,2025-02
9516,2025-05-11,GO,Loja Física,Informática,Monitor 27,2,0.0,1427.8,2855.6,791.24,0.2771,-16.55939,-49.05358,2025-05
9517,2025-12-31,RJ,Loja Física,Telefonia,Smartphone X,7,0.0353,2766.43,19365.01,5625.48,0.2905,-23.74599,-43.10085,2025-12
9518,2025-07-16,SP,Online,Móveis,Cadeira Office,3,0.1192,917.76,2753.28,759.06,0.2757,-23.70475,-46.25611,2025-07
9519,2025-03-10,GO,Marketplace,Informática,Notebook Pro,2,0.0711,4056.79,8113.58,1890.32,0.233,-16.69297,-49.09047,2025-03
9520,2025-06-28,PE,Loja Física,Informática,Monitor 27,1,0.0392,1525.33,1525.33,423.98,0.278,-7.96784,-34.43555,2025-06
9521,2025-09-12,PE,App,Acessórios,Teclado Mecânico,2,0.0588,364.54,729.08,279.4,0.3832,-8.56769,-33.94257,2025-09
9522,2025-04-12,SP,Online,Informática,Monitor 27,6,0.1261,1338.59,8031.54,1726.08,0.2149,-22.9898,-46.70898,2025-04
9523,2025-08-22,MG,Loja Física,Acessórios,Mouse Gamer,6,0.0,195.09,1170.54,468.12,0.3999,-19.04017,-43.78603,2025-08
9524,2025-05-23,MG,App,Informática,Monitor 27,5,0.056,1358.97,6794.85,1649.95,0.2428,-20.75151,-44.48517,2025-05
9525,2025-11-27,GO,Loja Física,Móveis,Mesa Compacta,4,0.0558,730.0,2920.0,802.0,0.2747,-17.24616,-49.48764,2025-11
9526,2025-05-22,CE,Loja Física,Informática,Monitor 27,1,0.1352,1250.4,1250.4,257.5,0.2059,-3.10766,-38.46974,2025-05
9527,2025-05-02,PE,Online,Informática,Monitor 27,5,0.07,1448.11,7240.55,2396.8,0.331,-7.97081,-34.77368,2025-05
9528,2025-07-06,RS,App,Acessórios,Mouse Gamer,1,0.0926,191.68,191.68,57.62,0.3006,-30.12569,-51.00149,2025-07
9529,2025-06-11,RJ,Marketplace,Móveis,Mesa Compacta,4,0.086,653.96,2615.84,685.0,0.2619,-23.39294,-43.21298,2025-06
9530,2025-10-11,RS,App,Informática,Monitor 27,4,0.0214,1499.41,5997.64,1643.36,0.274,-30.54038,-51.56866,2025-10
9531,2025-02-16,SC,Loja Física,Móveis,Cadeira Office,2,0.0524,870.78,1741.56,309.36,0.1776,-27.83818,-48.42426,2025-02
9532,2025-01-30,SC,Online,Acessórios,Teclado Mecânico,5,0.1207,323.94,1619.7,554.05,0.3421,-27.6556,-48.274,2025-01
9533,2025-12-15,MG,Marketplace,Acessórios,Mouse Gamer,6,0.0648,203.25,1219.5,491.52,0.4031,-19.93574,-44.17384,2025-12
9534,2025-05-20,PE,Online,Acessórios,Mouse Gamer,4,0.0617,204.91,819.64,344.28,0.42,-7.22079,-34.89323,2025-05
9535,2025-07-14,RJ,App,Acessórios,Mouse Gamer,1,0.0326,211.42,211.42,95.83,0.4533,-23.39053,-42.97864,2025-07
9536,2025-07-26,SP,Online,Informática,Monitor 27,3,0.0434,1358.73,4076.19,1056.18,0.2591,-23.42895,-47.20495,2025-07
9537,2025-01-08,CE,App,Informática,Notebook Pro,2,0.0025,4370.35,8740.7,2497.78,0.2858,-3.2854,-38.14065,2025-01
9538,2025-07-21,PR,Online,Informática,Monitor 27,2,0.0,1617.48,3234.96,1203.94,0.3722,-25.18231,-49.70116,2025-07
9539,2025-02-09,PE,Marketplace,Telefonia,Smartphone X,2,0.0748,2600.78,5201.56,982.74,0.1889,-8.20292,-35.18244,2025-02
9540,2025-03-05,BA,Marketplace,Informática,Notebook Pro,5,0.109,4388.84,21944.2,8162.15,0.372,-13.0831,-38.22876,2025-03
9541,2025-04-03,BA,Online,Informática,Notebook Pro,5,0.0713,4246.05,21230.25,5875.25,0.2767,-13.07736,-39.09429,2025-04
9542,2025-05-24,CE,Marketplace,Móveis,Mesa Compacta,6,0.1039,735.22,4411.32,1197.0,0.2713,-3.64701,-38.69706,2025-05
9543,2025-04-18,RS,Online,Móveis,Mesa Compacta,5,0.0183,715.53,3577.65,752.65,0.2104,-29.66523,-51.48669,2025-04
9544,2025-11-21,SC,App,Telefonia,Smartphone X,3,0.0697,2485.3,7455.9,1213.41,0.1627,-27.25993,-48.59248,2025-11
9545,2025-12-26,RJ,App,Móveis,Mesa Compacta,6,0.0,732.55,4395.3,1034.58,0.2354,-23.45953,-43.34988,2025-12
9546,2025-07-23,CE,Online,Acessórios,Headset Pro,2,0.0649,275.67,551.34,210.1,0.3811,-3.87464,-38.49473,2025-07
9547,2025-03-14,PE,Loja Física,Acessórios,Mouse Gamer,2,0.056,219.34,438.68,177.72,0.4051,-7.97268,-34.06352,2025-03
9548,2025-04-11,SP,Marketplace,Informática,Notebook Pro,9,0.0446,3977.81,35800.29,7603.65,0.2124,-23.69319,-46.6095,2025-04
9549,2025-12-31,RS,Loja Física,Informática,Notebook Pro,5,0.0293,4663.48,23317.4,6267.05,0.2688,-30.07961,-51.15245,2025-12
9550,2025-06-14,BA,Loja Física,Acessórios,Headset Pro,1,0.0612,329.46,329.46,150.89,0.458,-13.36092,-38.17043,2025-06
9551,2025-08-15,PR,Online,Acessórios,Teclado Mecânico,4,0.0276,397.92,1591.68,662.96,0.4165,-25.1449,-49.14421,2025-08
9552,2025-02-13,PE,Marketplace,Acessórios,Teclado Mecânico,4,0.1453,309.52,1238.08,266.12,0.2149,-7.99694,-34.8551,2025-02
9553,2025-09-04,SC,App,Informática,Monitor 27,2,0.0477,1323.53,2647.06,596.12,0.2252,-27.27333,-49.26618,2025-09
9554,2025-11-28,RS,Online,Informática,Monitor 27,5,0.0,1490.86,7454.3,1543.55,0.2071,-30.34704,-51.28705,2025-11
9555,2025-08-02,SP,App,Acessórios,Headset Pro,6,0.0472,306.64,1839.84,612.0,0.3326,-24.00152,-47.46191,2025-08
9556,2025-11-07,BA,App,Telefonia,Smartphone X,2,0.0969,2632.11,5264.22,1412.26,0.2683,-12.6147,-38.08692,2025-11
9557,2025-09-29,MG,App,Telefonia,Smartphone X,7,0.0644,2892.22,20245.54,5725.72,0.2828,-20.02471,-43.863,2025-09
9558,2025-04-20,RS,Online,Móveis,Mesa Compacta,2,0.0,741.65,1483.3,435.26,0.2934,-29.43662,-51.53665,2025-04
9559,2025-05-17,GO,Loja Física,Informática,Monitor 27,2,0.0606,1468.72,2937.44,644.76,0.2195,-16.62358,-48.89595,2025-05
